PS_Name,TS-Fam:PS-B
PS_Model,10
Num_PS_Modules,1
Command_Interface,0
RS485_Baudrate,6000000
RS485_Address,1,30,30,30
RS485_Termination,1
UDCNet_Address,0
Ethernet_IP,10,0,25,43
Ethernet_Subnet_Mask,255,255,255,0
Buzzer_Volume,50,0
Freq_ISR_Controller,40000
Freq_TimeSlicer,1000,0,0,0
Control_Loop_State,0
Max_Ref,749
Min_Ref,0
Max_Ref_OpenLoop,75
Min_Ref_OpenLoop,0
PWM_Freq,20000
PWM_DeadTime,0
PWM_Max_Duty,0.75
PWM_Min_Duty,0
PWM_Max_Duty_OpenLoop,0.75
PWM_Min_Duty_OpenLoop,0
PWM_Lim_Duty_Share,0.0015
HRADC_Num_Boards,3
HRADC_Freq_SPICLK,4
HRADC_Freq_Sampling,120000
HRADC_Enable_Heater,0,0,0,0
HRADC_Enable_Monitor,1,1,1,1
HRADC_Type_Transducer,0,0,0,0
HRADC_Gain_Transducer,75,-75,5,0
HRADC_Offset_Transducer,0,0,0,0
SigGen_Type,3
SigGen_Num_Cycles,32
SigGen_Freq,0.167
SigGen_Amplitude,749
SigGen_Offset,0
SigGen_Aux_Param,0,0,24,0
WfmRef_ID_WfmRef,0
WfmRef_SyncMode,2
WfmRef_Frequency,2000
WfmRef_Gain,1
WfmRef_Offset,0
Analog_Var_Max,750,45,7.5,11.25,150,0,0,75,1000,1000,100,1,75
Analog_Var_Min,0,0,0,2,0,0,0,20,0,0,0,0
Hard_Interlocks_Debounce_Time,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10000,10000,10000,10000,10000,10000,10000,10000,200000,200000,200000,200000,500000,500000,500000,500000,0,0,0,0
Hard_Interlocks_Reset_Time,10000,10000,50000,50000,50000,50000,50000,50000,50000,50000,100000,100000,100000,100000,100000,100000,100000,100000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,0,0,0,0
Soft_Interlocks_Debounce_Time,2000,2000,2000,5000000,5000000,2000000
Soft_Interlocks_Reset_Time,100000,100000,100000,5000001,5000001,5000000
Scope_Sampling_Frequency,2000
Scope_Source,53254