PS_Name,FBP DC-Link 7V Default (RS485 Baudrate = 115200 bps)
PS_Model,2
Num_PS_Modules,2
Command_Interface,0
RS485_Baudrate,115200
RS485_Address,1,30,30,30
RS485_Termination,1
UDCNet_Address
Ethernet_IP
Ethernet_Subnet_Mask
Buzzer_Volume,0
Freq_ISR_Controller
Freq_TimeSlicer
Control_Loop_State,1
Max_Ref,7
Min_Ref,4
Max_Ref_OpenLoop,100
Min_Ref_OpenLoop,25
PWM_Freq
PWM_DeadTime
PWM_Max_Duty
PWM_Min_Duty
PWM_Max_Duty_OpenLoop
PWM_Min_Duty_OpenLoop
PWM_Lim_Duty_Share
HRADC_Num_Boards
HRADC_Freq_SPICLK
HRADC_Freq_Sampling
HRADC_Enable_Heater
HRADC_Enable_Monitor
HRADC_Type_Transducer
HRADC_Gain_Transducer
HRADC_Offset_Transducer
SigGen_Type
SigGen_Num_Cycles
SigGen_Freq
SigGen_Amplitude
SigGen_Offset
SigGen_Aux_Param
WfmRef_ID_WfmRef
WfmRef_SyncMode
WfmRef_Frequency
WfmRef_Gain
WfmRef_Offset
Analog_Var_Max,8,8,8,8
Analog_Var_Min,4,4,4,4
Hard_Interlocks_Debounce_Time,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
Hard_Interlocks_Reset_Time,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
Soft_Interlocks_Debounce_Time
Soft_Interlocks_Reset_Time
Scope_Sampling_Frequency,2000
Scope_Source,53254
